"img","x_pos","y_pos"
"../data/imgs/P004337.jpg",0.74900734,0.49631444
"../data/imgs/P002746.jpg",0.8250489,0.48468924
"../data/imgs/P006520.jpg",0.81099045,0.6602618
"../data/imgs/P000151.jpg",0.7030579,0.57067406
"../data/imgs/P000637.jpg",0.606353,0.48452407
"../data/imgs/P007158.jpg",0.49890354,0.5231699
"../data/imgs/P006246.jpg",0.4442259,0.1665777
"../data/imgs/P001529.jpg",0.71592706,0.29061493
"../data/imgs/P002020.jpg",0.8141381,0.45668358
"../data/imgs/P004451.jpg",0.02557927,0.41824752
"../data/imgs/P000970.jpg",0.4514699,0.5069372
"../data/imgs/P007979.jpg",0.3219665,0.451718
"../data/imgs/P002801.jpg",0.40911525,0.28862706
"../data/imgs/P002815.jpg",0.48265392,0.58342916
"../data/imgs/P000964.jpg",0.373393,0.58855736
"../data/imgs/P000794.jpg",0.6817869,0.46859536
"../data/imgs/P002183.jpg",0.10235872,0.46147022
"../data/imgs/P005834.jpg",0.4545841,0.66769606
"../data/imgs/P004294.jpg",0.082951605,0.4736217
"../data/imgs/P006483.jpg",0.8339117,0.70071816
"../data/imgs/P007945.jpg",0.48028475,0.40203804
"../data/imgs/P007951.jpg",0.25096047,0.53029203
"../data/imgs/P007789.jpg",0.5253914,0.30470395
"../data/imgs/P002829.jpg",0.4350353,0.25469857
"../data/imgs/P004280.jpg",0.022077397,0.24302006
"../data/imgs/P002197.jpg",0.19551484,0.5125784
"../data/imgs/P003289.jpg",0.40856242,0.33973455
"../data/imgs/P005820.jpg",0.8209268,0.5264897
"../data/imgs/P000780.jpg",0.5879211,0.54951936
"../data/imgs/P000958.jpg",0.72235644,0.5438526
"../data/imgs/P001475.jpg",0.514322,0.53226876
"../data/imgs/P003262.jpg",0.35855743,0.6570607
"../data/imgs/P005613.jpg",0.7647673,0.54940534
"../data/imgs/P003504.jpg",0.6108608,0.47425133
"../data/imgs/P007762.jpg",0.7526732,0.16813336
"../data/imgs/P001313.jpg",0.43707848,0.36154854
"../data/imgs/P000019.jpg",0.51243186,0.6790849
"../data/imgs/P007776.jpg",0.40462255,0.38321754
"../data/imgs/P003510.jpg",0.52621067,0.33615792
"../data/imgs/P003276.jpg",0.42212185,0.5533631
"../data/imgs/P004519.jpg",0.9496451,0.41546574
"../data/imgs/P002168.jpg",0.779567,0.66670823
"../data/imgs/P001461.jpg",0.59039766,0.2536663
"../data/imgs/P007010.jpg",0.618044,0.31245425
"../data/imgs/P002140.jpg",0.8068108,0.6956874
"../data/imgs/P001449.jpg",0.81578743,0.30222037
"../data/imgs/P007038.jpg",0.5213003,0.7181152
"../data/imgs/P000757.jpg",0.7722446,0.4597349
"../data/imgs/P000031.jpg",0.6010891,0.52361035
"../data/imgs/P006440.jpg",0.44591033,0.38105157
"../data/imgs/P007986.jpg",0.24684156,0.74164635
"../data/imgs/P004257.jpg",0.89521503,0.43943855
"../data/imgs/P003538.jpg",0.34072396,0.47204617
"../data/imgs/P002632.jpg",0.7083249,0.32328433
"../data/imgs/P004243.jpg",0.8934402,0.49175668
"../data/imgs/P000025.jpg",0.7238429,0.4047681
"../data/imgs/P006454.jpg",0.6210628,0.25715694
"../data/imgs/P007992.jpg",0.84426254,0.6706043
"../data/imgs/P006332.jpg",0.5839888,0.22386187
"../data/imgs/P000743.jpg",0.33432704,0.5757799
"../data/imgs/P004525.jpg",0.875028,0.38565263
"../data/imgs/P002154.jpg",0.7024772,0.73933405
"../data/imgs/P006865.jpg",0.95935804,0.4526672
"../data/imgs/P001878.jpg",0.7524363,0.5301812
"../data/imgs/P006871.jpg",0.8700647,0.42881927
"../data/imgs/P003909.jpg",0.32210088,0.31139567
"../data/imgs/P006859.jpg",0.53118765,0.78136307
"../data/imgs/P006681.jpg",0.7946165,0.7388654
"../data/imgs/P005388.jpg",0.56848246,0.6610742
"../data/imgs/P003921.jpg",0.55802166,0.4348521
"../data/imgs/P004096.jpg",0.56453323,0.23338702
"../data/imgs/P001688.jpg",0.096034445,0.443811
"../data/imgs/P000596.jpg",0.8097768,0.23494668
"../data/imgs/P001850.jpg",0.75600857,0.7101194
"../data/imgs/P000582.jpg",0.5396302,0.54204917
"../data/imgs/P001844.jpg",0.67417884,0.64926046
"../data/imgs/P002395.jpg",0.312071,0.36365435
"../data/imgs/P003935.jpg",0.8162791,0.5871968
"../data/imgs/P004082.jpg",0.43220454,0.16473426
"../data/imgs/P006695.jpg",0.74055976,0.759338
"../data/imgs/P001111.jpg",0.3281328,0.4986091
"../data/imgs/P007560.jpg",0.18898106,0.749159
"../data/imgs/P004069.jpg",0.3464163,0.7155665
"../data/imgs/P005377.jpg",0.47643635,0.7651435
"../data/imgs/P002418.jpg",0.15522495,0.5377891
"../data/imgs/P005411.jpg",0.40023947,0.17448567
"../data/imgs/P003060.jpg",0.030190103,0.37052712
"../data/imgs/P001677.jpg",0.4575791,0.76846457
"../data/imgs/P008121.jpg",0.54110277,0.18889402
"../data/imgs/P001663.jpg",0.36944267,0.591434
"../data/imgs/P005405.jpg",0.3950432,0.14784299
"../data/imgs/P003074.jpg",0.12023189,0.4206453
"../data/imgs/P005363.jpg",0.77171105,0.7184258
"../data/imgs/P001105.jpg",0.35270476,0.51732904
"../data/imgs/P007574.jpg",0.21528153,0.7909234
"../data/imgs/P004055.jpg",0.98498213,0.49739313
"../data/imgs/P002424.jpg",0.7276589,0.57721883
"../data/imgs/P006642.jpg",0.55628896,0.63680404
"../data/imgs/P000233.jpg",0.9008596,0.41112614
"../data/imgs/P000555.jpg",0.33308885,0.7778022
"../data/imgs/P001893.jpg",0.5677247,0.44926164
"../data/imgs/P002342.jpg",0.26157272,0.4866349
"../data/imgs/P004733.jpg",0.46087858,0.32274428
"../data/imgs/P002356.jpg",0.26402473,0.44948983
"../data/imgs/P005439.jpg",0.69106257,0.4225834
"../data/imgs/P003048.jpg",0.51271343,0.78090775
"../data/imgs/P000541.jpg",0.4777501,0.54053134
"../data/imgs/P001887.jpg",0.55884755,0.26854777
"../data/imgs/P001139.jpg",0.10049396,0.5985967
"../data/imgs/P006656.jpg",0.7416744,0.60001945
"../data/imgs/P007548.jpg",0.94119483,0.3514977
"../data/imgs/P000227.jpg",0.24078435,0.76757574
"../data/imgs/P004041.jpg",0.4099818,0.5366517
"../data/imgs/P006131.jpg",0.35082558,0.30116108
"../data/imgs/P001886.jpg",0.4726247,0.7456429
"../data/imgs/P000540.jpg",0.6625458,0.22925124
"../data/imgs/P003049.jpg",0.060275838,0.3935985
"../data/imgs/P004726.jpg",0.83226854,0.5172792
"../data/imgs/P002357.jpg",0.22865967,0.5415754
"../data/imgs/P002431.jpg",0.8456089,0.52674365
"../data/imgs/P004040.jpg",0.2412827,0.77502465
"../data/imgs/P000226.jpg",0.37261254,0.5331212
"../data/imgs/P006657.jpg",0.23414461,0.79830766
"../data/imgs/P001138.jpg",0.22546828,0.2930148
"../data/imgs/P000232.jpg",0.89817655,0.40134797
"../data/imgs/P006643.jpg",0.34971368,0.66588926
"../data/imgs/P002425.jpg",0.38797104,0.51736057
"../data/imgs/P004054.jpg",0.88498855,0.45572132
"../data/imgs/P004732.jpg",0.3878958,0.4225937
"../data/imgs/P002343.jpg",0.26711845,0.40331796
"../data/imgs/P008108.jpg",0.59997684,0.13579193
"../data/imgs/P001892.jpg",0.36230338,0.22343564
"../data/imgs/P003075.jpg",0.5280345,0.34409064
"../data/imgs/P001662.jpg",0.92487895,0.4626198
"../data/imgs/P008120.jpg",0.4603049,0.09470615
"../data/imgs/P007575.jpg",0.012295346,0.2471873
"../data/imgs/P001104.jpg",0.31380618,0.5309239
"../data/imgs/P005362.jpg",0.9380377,0.46037728
"../data/imgs/P003713.jpg",0.6292931,0.68775505
"../data/imgs/P002419.jpg",0.39054406,0.77199167
"../data/imgs/P005376.jpg",0.5350762,0.69853854
"../data/imgs/P008204_001.jpg",0.20559964,0.4217328
"../data/imgs/P007561.jpg",0.104644366,0.4996678
"../data/imgs/P001110.jpg",0.14104241,0.42576015
"../data/imgs/P001676.jpg",0.43483707,0.67013454
"../data/imgs/P000568.jpg",0.25490025,0.783469
"../data/imgs/P003061.jpg",0.42995134,0.15659438
"../data/imgs/P005410.jpg",0.39298242,0.1592592
"../data/imgs/P002394.jpg",0.20105259,0.44968218
"../data/imgs/P001845.jpg",0.5396815,0.7672866
"../data/imgs/P000583.jpg",0.45491225,0.62711
"../data/imgs/P006694.jpg",0.562078,0.24677612
"../data/imgs/P004083.jpg",0.10409924,0.52325195
"../data/imgs/P003934.jpg",0.65634406,0.47628987
"../data/imgs/P003920.jpg",0.55119336,0.4279055
"../data/imgs/P006680.jpg",0.65075076,0.34837127
"../data/imgs/P006858.jpg",0.82608056,0.5804148
"../data/imgs/P001851.jpg",0.58064044,0.4205026
"../data/imgs/P000597.jpg",0.8101707,0.22884439
"../data/imgs/P001689.jpg",0.18436167,0.5350115
"../data/imgs/P004929.jpg",0.5274374,0.5611371
"../data/imgs/P001879.jpg",0.7875993,0.42778906
"../data/imgs/P003908.jpg",0.24197242,0.45482475
"../data/imgs/P006870.jpg",0.82138306,0.68043214
"../data/imgs/P006864.jpg",0.9873034,0.49682626
"../data/imgs/P004915.jpg",0.5497439,0.6834864
"../data/imgs/P007993.jpg",0.22444324,0.7229753
"../data/imgs/P006455.jpg",0.5713125,0.316292
"../data/imgs/P000024.jpg",0.7023092,0.7434776
"../data/imgs/P004242.jpg",0.93051255,0.43308645
"../data/imgs/P002633.jpg",0.4705352,0.5281822
"../data/imgs/P004524.jpg",0.8329204,0.4328015
"../data/imgs/P000742.jpg",0.29026616,0.5846927
"../data/imgs/P006333.jpg",0.5810161,0.22307138
"../data/imgs/P000756.jpg",0.6325937,0.45423484
"../data/imgs/P001448.jpg",0.81906295,0.2384998
"../data/imgs/P002141.jpg",0.6305988,0.5855506
"../data/imgs/P004530.jpg",0.2690544,0.47094634
"../data/imgs/P004256.jpg",0.8858379,0.43741083
"../data/imgs/P007987.jpg",0.22067672,0.7869279
"../data/imgs/P006441.jpg",0.8372604,0.71726745
"../data/imgs/P000030.jpg",0.62429446,0.5268993
"../data/imgs/P003511.jpg",0.512674,0.32789132
"../data/imgs/P005160.jpg",0.7268436,0.5061315
"../data/imgs/P001306.jpg",0.5307973,0.17766488
"../data/imgs/P006469.jpg",0.2023024,0.69807434
"../data/imgs/P007777.jpg",0.60983586,0.23880675
"../data/imgs/P000018.jpg",0.38736826,0.5341846
"../data/imgs/P007011.jpg",0.48834515,0.74070597
"../data/imgs/P001460.jpg",0.827846,0.21548626
"../data/imgs/P004518.jpg",0.89909285,0.4758232
"../data/imgs/P003277.jpg",0.5093864,0.45691043
"../data/imgs/P003263.jpg",0.36009902,0.66148037
"../data/imgs/P001474.jpg",0.3774383,0.5041165
"../data/imgs/P001312.jpg",0.32839635,0.5087583
"../data/imgs/P007763.jpg",0.84664476,0.16953628
"../data/imgs/P003505.jpg",0.5069537,0.33025235
"../data/imgs/P005174.jpg",0.68603104,0.3707804
"../data/imgs/P004281.jpg",0.10166489,0.4965904
"../data/imgs/P002828.jpg",0.45112202,0.55850434
"../data/imgs/P007788.jpg",0.51837486,0.30625752
"../data/imgs/P007950.jpg",0.23401685,0.38939565
"../data/imgs/P006496.jpg",0.97984165,0.5276106
"../data/imgs/P000959.jpg",0.74989563,0.54569894
"../data/imgs/P000781.jpg",0.8080483,0.5716277
"../data/imgs/P005821.jpg",0.11459608,0.51854336
"../data/imgs/P003288.jpg",0.45185524,0.46701097
"../data/imgs/P002196.jpg",0.22502512,0.4685493
"../data/imgs/P002182.jpg",0.19974218,0.77294195
"../data/imgs/P000795.jpg",0.587406,0.55590034
"../data/imgs/P007944.jpg",0.54851204,0.3767927
"../data/imgs/P006482.jpg",0.88950914,0.60160106
"../data/imgs/P004295.jpg",0.11093146,0.49296936
"../data/imgs/P002814.jpg",0.2791479,0.64980954
"../data/imgs/P000965.jpg",0.10462934,0.49305984
"../data/imgs/P000971.jpg",0.3778892,0.521772
"../data/imgs/P002800.jpg",0.38795638,0.62761986
"../data/imgs/P007978.jpg",0.61748976,0.45215106
"../data/imgs/P000150.jpg",0.37724814,0.63056844
"../data/imgs/P006521.jpg",0.39579475,0.17832333
"../data/imgs/P002747.jpg",0.8342989,0.47812176
"../data/imgs/P004336.jpg",0.17212251,0.49622768
"../data/imgs/P003459.jpg",0.13821371,0.5230299
"../data/imgs/P004450.jpg",0.19488579,0.5348675
"../data/imgs/P002021.jpg",0.6518028,0.44610107
"../data/imgs/P001528.jpg",0.5958343,0.51228946
"../data/imgs/P006247.jpg",0.3701304,0.60492057
"../data/imgs/P007159.jpg",0.4917792,0.4526177
"../data/imgs/P000636.jpg",0.63889855,0.5184427
"../data/imgs/P006253.jpg",0.6757741,0.6554868
"../data/imgs/P000622.jpg",0.37263545,0.47338715
"../data/imgs/P004444.jpg",0.7304344,0.3922084
"../data/imgs/P002035.jpg",0.8326388,0.46571678
"../data/imgs/P002753.jpg",0.7478861,0.14093542
"../data/imgs/P004322.jpg",0.0076725427,0.23817381
"../data/imgs/P000144.jpg",0.5208941,0.5962711
"../data/imgs/P006535.jpg",0.14718054,0.5457127
"../data/imgs/P005014.jpg",0.81557363,0.4199434
"../data/imgs/P007603.jpg",0.17618787,0.51571953
"../data/imgs/P001272.jpg",0.23900287,0.26985502
"../data/imgs/P001514.jpg",0.47520587,0.2853493
"../data/imgs/P007165.jpg",0.9297686,0.48059416
"../data/imgs/P008256.jpg",0.23011881,0.570063
"../data/imgs/P003303.jpg",0.5705834,0.2887055
"../data/imgs/P005772.jpg",0.7318361,0.74421835
"../data/imgs/P003317.jpg",0.047063943,0.24215238
"../data/imgs/P004478.jpg",0.17954232,0.5689806
"../data/imgs/P002009.jpg",0.031711243,0.21020997
"../data/imgs/P001500.jpg",0.27479804,0.73040056
"../data/imgs/P000178.jpg",0.30154684,0.5237038
"../data/imgs/P007617.jpg",0.7738849,0.5803369
"../data/imgs/P006509.jpg",0.41581613,0.5996043
"../data/imgs/P002784.jpg",0.2403659,0.4394861
"../data/imgs/P007824.jpg",0.43951306,0.35418
"../data/imgs/P000193.jpg",0.49316442,0.72195476
"../data/imgs/P006284.jpg",0.80669576,0.6353804
"../data/imgs/P005955.jpg",0.8892909,0.43542182
"../data/imgs/P004493.jpg",0.84490055,0.51786035
"../data/imgs/P004487.jpg",0.14395413,0.4432838
"../data/imgs/P000839.jpg",0.48128688,0.69001144
"../data/imgs/P001299.jpg",0.05440152,0.4955289
"../data/imgs/P000187.jpg",0.7327601,0.6993938
"../data/imgs/P002948.jpg",0.55163723,0.52658445
"../data/imgs/P002790.jpg",0.09889693,0.53138304
"../data/imgs/P007818.jpg",0.36492598,0.37116668
"../data/imgs/P002960.jpg",0.44396806,0.4072557
"../data/imgs/P005969.jpg",0.5822178,0.6703197
"../data/imgs/P000811.jpg",0.07042022,0.57115066
"../data/imgs/P000805.jpg",0.8210033,0.5780341
"../data/imgs/P002974.jpg",0.35824382,0.3696271
"../data/imgs/P000434.jpg",0.27794695,0.50029105
"../data/imgs/P008068.jpg",0.26899448,0.33599153
"../data/imgs/P006045.jpg",0.61034286,0.5163306
"../data/imgs/P002223.jpg",0.51763624,0.1873664
"../data/imgs/P004652.jpg",0.4827582,0.26572964
"../data/imgs/P002545.jpg",0.550779,0.17415197
"../data/imgs/P006723.jpg",0.5477216,0.33976248
"../data/imgs/P000352.jpg",0.42417365,0.45072696
"../data/imgs/P001058.jpg",0.829212,0.2450799
"../data/imgs/P006737.jpg",0.81185836,0.682245
"../data/imgs/P007429.jpg",0.25926918,0.279133
"../data/imgs/P000346.jpg",0.39592192,0.61605906
"../data/imgs/P002551.jpg",0.37932584,0.61458
"../data/imgs/P002237.jpg",0.54370356,0.5628562
"../data/imgs/P005558.jpg",0.6172936,0.31304476
"../data/imgs/P004646.jpg",0.19759753,0.40184537
"../data/imgs/P003129.jpg",0.09435377,0.3590753
"../data/imgs/P000420.jpg",0.28251252,0.6049489
"../data/imgs/P006051.jpg",0.57551736,0.5510804
"../data/imgs/P005570.jpg",0.7405553,0.5979564
"../data/imgs/P003101.jpg",0.54763174,0.513668
"../data/imgs/P000408.jpg",0.30925137,0.672646
"../data/imgs/P008054.jpg",0.03413162,0.33855724
"../data/imgs/P006079.jpg",0.5619422,0.33195257
"../data/imgs/P001716.jpg",0.5640371,0.6055517
"../data/imgs/P001070.jpg",0.43448213,0.5050558
"../data/imgs/P003667.jpg",0.77773196,0.47533303
"../data/imgs/P005216.jpg",0.67097193,0.63362455
"../data/imgs/P002579.jpg",0.36472347,0.49516815
"../data/imgs/P003673.jpg",0.67877245,0.7395637
"../data/imgs/P001064.jpg",0.13476646,0.5648388
"../data/imgs/P008040.jpg",0.7235774,0.53932136
"../data/imgs/P001702.jpg",0.50129694,0.23245913
"../data/imgs/P005564.jpg",0.71181196,0.33204398
"../data/imgs/P003115.jpg",0.4605919,0.40288126
"../data/imgs/P004849.jpg",0.1818909,0.6025529
"../data/imgs/P007398.jpg",0.66742724,0.78408283
"../data/imgs/P001931.jpg",0.5261688,0.20242523
"../data/imgs/P006938.jpg",0.5187013,0.38790053
"../data/imgs/P000391.jpg",0.491472,0.69619113
"../data/imgs/P002586.jpg",0.52683115,0.70596457
"../data/imgs/P003698.jpg",0.7814898,0.7271777
"../data/imgs/P002592.jpg",0.32139158,0.7440953
"../data/imgs/P000385.jpg",0.29864207,0.7133141
"../data/imgs/P006092.jpg",0.3538337,0.38522846
"../data/imgs/P001925.jpg",0.6471111,0.28668174
"../data/imgs/P004685.jpg",0.62210643,0.22446236
"../data/imgs/P008097.jpg",0.8427085,0.7218331
"../data/imgs/P006904.jpg",0.34708342,0.26304993
"../data/imgs/P006910.jpg",0.3462617,0.30823562
"../data/imgs/P008083.jpg",0.19771305,0.6328885
"../data/imgs/P006906.jpg",0.34163335,0.30075115
"../data/imgs/P008095.jpg",0.92450666,0.38716117
"../data/imgs/P006912.jpg",0.3332018,0.3230099
"../data/imgs/P000393.jpg",0.40776446,0.56421876
"../data/imgs/P001933.jpg",0.41658583,0.28646967
"../data/imgs/P004693.jpg",0.5136194,0.72741467
"../data/imgs/P001927.jpg",0.4341086,0.54349446
"../data/imgs/P006090.jpg",0.33561027,0.29069245
"../data/imgs/P001099.jpg",0.1326726,0.4295791
"../data/imgs/P000387.jpg",0.45939854,0.5683267
"../data/imgs/P002590.jpg",0.14703846,0.58261913
"../data/imgs/P005214.jpg",0.61324143,0.7186428
"../data/imgs/P003665.jpg",0.8737141,0.56569743
"../data/imgs/P007403.jpg",0.46183935,0.48104057
"../data/imgs/P001072.jpg",0.27528945,0.7859435
"../data/imgs/P001714.jpg",0.560687,0.7864697
"../data/imgs/P008056.jpg",0.7298325,0.39187795
"../data/imgs/P003103.jpg",0.55439395,0.24425894
"../data/imgs/P005572.jpg",0.5717026,0.29839718
"../data/imgs/P003117.jpg",0.66985595,0.23119202
"../data/imgs/P004678.jpg",0.5976676,0.28297773
"../data/imgs/P005566.jpg",0.19425188,0.7155127
"../data/imgs/P002209.jpg",0.67278785,0.5375499
"../data/imgs/P001700.jpg",0.5598327,0.17212646
"../data/imgs/P008042.jpg",0.90857226,0.46669054
"../data/imgs/P000378.jpg",0.09768389,0.4041466
"../data/imgs/P006709.jpg",0.41609332,0.31861812
"../data/imgs/P001066.jpg",0.279641,0.7686091
"../data/imgs/P005200.jpg",0.77389073,0.7142705
"../data/imgs/P003671.jpg",0.6476565,0.72901803
"../data/imgs/P000350.jpg",0.48202926,0.4710852
"../data/imgs/P002547.jpg",0.034880064,0.22222728
"../data/imgs/P003659.jpg",0.8990826,0.35728508
"../data/imgs/P004650.jpg",0.305537,0.63310236
"../data/imgs/P002221.jpg",0.07546543,0.44400066
"../data/imgs/P001728.jpg",0.8080729,0.69550776
"../data/imgs/P006047.jpg",0.30592716,0.45984238
"../data/imgs/P000436.jpg",0.79866815,0.34025982
"../data/imgs/P006053.jpg",0.5868532,0.52666825
"../data/imgs/P000422.jpg",0.5417675,0.60423803
"../data/imgs/P004644.jpg",0.8052994,0.42310762
"../data/imgs/P002235.jpg",0.10868289,0.46306828
"../data/imgs/P002553.jpg",0.32522982,0.39529717
"../data/imgs/P004122.jpg",0.03128766,0.27669057
"../data/imgs/P000344.jpg",0.28883773,0.49292544
"../data/imgs/P006735.jpg",0.49062625,0.28510934
"../data/imgs/P000813.jpg",0.06599392,0.5580971
"../data/imgs/P002962.jpg",0.5193402,0.4602959
"../data/imgs/P002976.jpg",0.254985,0.7245663
"../data/imgs/P000807.jpg",0.19899534,0.38152122
"../data/imgs/P004491.jpg",0.7001074,0.20959492
"../data/imgs/P005957.jpg",0.6046365,0.3011748
"../data/imgs/P007198.jpg",0.8022414,0.2483435
"../data/imgs/P000191.jpg",0.42635995,0.66916126
"../data/imgs/P007826.jpg",0.48516214,0.3416725
"../data/imgs/P002786.jpg",0.39548942,0.3873309
"../data/imgs/P003498.jpg",0.50287,0.39012158
"../data/imgs/P002792.jpg",0.17851777,0.54609233
"../data/imgs/P000185.jpg",0.7429888,0.54331726
"../data/imgs/P006292.jpg",0.49722853,0.3848144
"../data/imgs/P004485.jpg",0.8180865,0.5073405
"../data/imgs/P005943.jpg",0.80497825,0.6894003
"../data/imgs/P003301.jpg",0.81056523,0.172883
"../data/imgs/P000608.jpg",0.7063239,0.5671407
"../data/imgs/P007167.jpg",0.5105235,0.3413557
"../data/imgs/P008254.jpg",0.44190198,0.38853183
"../data/imgs/P006279.jpg",0.30844575,0.46425182
"../data/imgs/P001516.jpg",0.09566721,0.41096184
"../data/imgs/P007601.jpg",0.7389332,0.55014557
"../data/imgs/P003467.jpg",0.3045817,0.42390817
"../data/imgs/P005016.jpg",0.8370349,0.18644589
"../data/imgs/P002779.jpg",0.80297196,0.24977227
"../data/imgs/P003473.jpg",0.36598364,0.44196427
"../data/imgs/P001264.jpg",0.32173356,0.71543777
"../data/imgs/P007615.jpg",0.31946495,0.41189098
"../data/imgs/P007173.jpg",0.20866823,0.43560466
"../data/imgs/P001502.jpg",0.23621169,0.7143357
"../data/imgs/P005764.jpg",0.08299632,0.6099676
"../data/imgs/P003315.jpg",0.053204466,0.22315331
"../data/imgs/P000634.jpg",0.091695406,0.45377606
"../data/imgs/P006245.jpg",0.21256039,0.47714165
"../data/imgs/P004452.jpg",0.2310936,0.40656024
"../data/imgs/P004334.jpg",0.71559435,0.8475652
"../data/imgs/P002745.jpg",0.63983506,0.53871
"../data/imgs/P006523.jpg",0.62597376,0.6770437
"../data/imgs/P000152.jpg",0.70258945,0.57110196
"../data/imgs/P001258.jpg",0.44047934,0.23204245
"../data/imgs/P006537.jpg",0.9507494,0.4417684
"../data/imgs/P007629.jpg",0.3253983,0.36250183
"../data/imgs/P000146.jpg",0.46419308,0.5080043
"../data/imgs/P004320.jpg",0.04592348,0.50362545
"../data/imgs/P002989.jpg",0.329348,0.7725352
"../data/imgs/P002751.jpg",0.74761313,0.4096646
"../data/imgs/P002037.jpg",0.14656551,0.49040917
"../data/imgs/P005758.jpg",0.75263983,0.14631629
